"n_distributor_id","name","vdt","vno","items"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134294,"3378_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134295,"9072_,12464_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134296,"3694_,29734_,2633_,23765_,36697_,24689_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134297,"25896_,40594_,41342_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134298,"4090_,40802_,10109_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134299,"40688_,21090_,21102_,8557_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134300,"842_,35660_,4674_,28172_,17057_,32557_,15794_,21268_,39405_,8448_,15986_,8557_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134301,"33169_,12166_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134302,"20318_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134303,"14093_,11551_,13563_,8532_,33582_,43568_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134304,"6698_,37550_,24922_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134305,"42416_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134306,"14217_,1585_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134307,"22805_,3765_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134308,"14300_,14302_,28720_,8799_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134309,"8456_,21267_,40536_,22750_,5452_,12386_,10234_,8211_,28777_,41864_,4720_,21268_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134310,"11169_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134311,"43026_,36551_,41666_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134312,"2960_,13672_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134313,"14197_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134314,"23356_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134315,"33170_,32814_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134316,"14635_,11589_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134317,"32600_,28396_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134318,"41165_,37740_,16621_,33121_,18615_,16089_,2367_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134319,"42416_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134320,"3455_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134321,"29398_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134322,"28648_,26184_,3693_,41177_,9003_,2254_,20509_,32889_,8987_,8251_,8211_,40688_,24264_,34175_,10378_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134323,"1973_,36291_,31354_,6275_,24922_,41309_,1474_,18780_,3345_,3356_,9103_,40451_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134324,"17330_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134325,"42165_,41026_,12445_,37777_,9008_,32641_,37709_,35413_,5048_,4992_,7943_,35905_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134326,"30614_,3466_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134327,"20579_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134328,"8799_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134329,"21074_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134330,"35547_,17542_,17861_,36674_,36307_,37628_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134331,"23749_,21063_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134332,"2723_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134333,"13015_,13016_,14482_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134334,"37640_,10543_,8999_,43244_,18728_,41701_,29742_,41631_,2260_,10548_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134335,"25873_,8426_,11383_,40653_,36608_,40723_,23769_,26380_,32771_,1420_,3794_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134336,"842_,40697_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134337,"9186_,2260_,28862_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134338,"40956_,496_,3456_,27679_,40740_,11563_,498_,36292_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134339,"13542_,15604_,12173_,20551_,15475_,13015_,17338_,16852_,20311_,13580_,14352_,13085_,21021_,21004_,17870_,20594_,21204_,20373_,14209_,21867_,12280_,14309_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134340,"32965_,4090_,18311_,34635_,9917_,41042_,34552_,34615_,2611_,41701_,22414_,2642_,22021_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134341,"11806_,18781_,40784_,40532_,28133_,40595_,26482_,38458_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134342,"8427_,33244_,21036_,34361_,42831_,39258_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134343,"34572_,6277_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134344,"39228_,25777_,22695_,33697_,3356_,32238_,14352_,2787_,22259_,14333_,14272_,33183_,4774_,17341_,14183_,14298_,30958_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134345,"5306_,11187_,40627_,34615_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134346,"11040_,25852_,37582_,40788_,43220_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134347,"3208_,3216_,3434_,41282_,10078_,35985_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134348,"37434_,40921_,36169_,6837_,13673_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134349,"3345_,32641_,10380_,42847_,33996_,14300_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134350,"23718_,35192_,8051_,5246_,14183_,42416_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134351,"25608_,15196_,36656_,41875_,8961_,36883_,11742_,11757_,14183_,42416_,35202_,2787_,11736_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134352,"30634_,27532_,40492_,30635_,4637_,32238_,35980_,30936_,20604_,24686_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134353,"33209_,11757_,29742_,31354_,36292_,2606_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134354,"36307_,8786_,6995_,30200_,40849_,40929_,11725_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134355,"36711_,2119_,32373_,8251_,35417_,33167_,31443_,41965_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134356,"8051_,22797_,13199_,12490_,1994_,3167_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134357,"26025_,9432_,28920_,39239_,39664_,9179_,9440_,8802_,8782_,12940_,18301_,5778_,28439_,29332_,38940_,28922_,23565_,12466_,29333_,38458_,26010_,31543_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134358,"11442_,7276_,5798_,5341_,5121_,495_,10078_,11792_,3369_,3799_,10043_,5876_,8051_,5716_,11092_,3456_,11555_,3737_,3794_,2474_,665_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134359,"33003_,18309_,22011_,26030_,1064_,26482_,26010_,41737_,12370_,42083_,38924_,32988_,42985_,21351_,13953_,26185_,26484_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134360,"38452_,30398_,16069_,498_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134361,"40647_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134362,"75_,32064_,17330_,25962_,14378_,3466_,32854_,10297_,15074_,10207_,8555_,26330_,16025_,36793_,21337_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134363,"12372_,34785_,23771_,41864_,22309_,24685_,22311_,23255_,79_,19498_,26170_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134364,"6327_,43220_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134365,"7633_,75_,10285_,1982_,37370_,3688_,8701_,10516_,37486_,6485_,8711_,41119_,17679_,40764_,1440_,41775_,28438_,34198_,3267_,31443_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134366,"13706_,21337_,39228_,7943_,1979_,37691_,39243_,165_,8685_,41075_,35955_,21351_,34137_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134367,"42416_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134368,"40940_,36657_,1994_,10509_,13015_,40664_,37068_,41042_,4995_,36109_,3787_,12466_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134369,"26330_,30954_,36807_,40922_,498_,8780_,35202_,11581_,38472_,34516_,39732_,34323_,28762_,5451_,1028_,34674_,23170_,8794_,8796_,9117_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134370,"42087_,42052_,42496_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134371,"19332_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134372,"37365_,36617_,39973_,36978_,40684_,39343_,40672_,35743_,38581_,40307_,37776_,40656_,36800_,39496_,36211_,38775_,36123_,40536_,37701_,35901_,38499_,37580_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134373,"23718_,35536_,33502_,30926_,28565_,32794_,27068_,30551_,22250_,34618_,31414_,22958_,28885_,31942_,22433_,26401_,32443_,32939_,32557_,30226_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134374,"42266_,40711_,42831_,40813_,40921_,43427_,41145_,42854_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134375,"41120_,3466_,3428_,1440_,2619_,26192_,11725_,18912_,13514_,40667_,39308_,33938_,41071_,34844_,34753_,10920_,2683_,2621_,2425_,41153_,13002_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134376,"40419_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134377,"34215_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134378,"3165_,2981_,14400_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134379,"39373_,41071_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134380,"4130_,25777_,11757_,34175_,14352_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134381,"33209_,34830_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134382,"35653_,19764_,6850_,33170_,23688_,11118_,33938_,16188_,36606_,3942_,4766_,36602_,27747_,3331_,32022_,3434_,5845_,25954_,28786_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134383,"38491_,37664_,41345_,40667_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134384,"32771_,4995_,3209_,23718_,3689_,26187_,4883_,28392_,41864_,41703_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134385,"38556_,11970_,21337_,40595_,35811_,17565_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134386,"40492_,30471_,4691_,30398_,16069_,2625_,9090_,4637_,39269_,39270_,34788_,30472_,31727_,5112_,33209_,4707_,41631_,40813_,35743_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134387,"41821_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134388,"20635_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134389,"15458_,33933_,19956_,3694_,2622_,4973_,40706_,24260_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134390,"42416_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134391,"11033_,34130_,17330_,36709_,26322_,40835_,6085_,26189_,35586_,40465_,13123_,43244_,38516_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134392,"4856_,2620_,43217_,37968_,34083_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134393,"40921_,22169_,21062_,41535_,14304_,39292_,11158_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134394,"13558_,40788_,28890_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134395,"40602_,26591_,32629_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134396,"25732_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134397,"40784_,33005_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134398,"932_,2700_,36292_,1472_,3317_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134399,"40032_,27371_,26189_,2879_,2625_,30431_,34627_,4720_,3550_,4707_,42114_,24263_,1993_,40307_,13673_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134400,"17670_,9186_,2439_,34511_,28879_,28614_,14331_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134401,"17593_,1002_,6769_,34677_,2622_,32738_,43269_,14337_,28459_,14331_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134402,"164_,19187_,36359_,11661_,17593_,163_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134403,"523_,23718_,6768_,23356_,7456_,10509_,32720_,9477_,7888_,13002_,23467_,6371_,30076_,32946_,6769_,26187_,9461_,13846_,21073_,12360_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134404,"33209_,33233_,36696_,40418_,42924_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134405,"41071_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134406,"36749_,8427_,17915_,32727_,25955_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134407,"10256_,1994_,14304_,8534_,28392_,19851_,38248_,25847_,37768_,22047_,15522_,4774_,31966_,2622_,19173_,2367_,41643_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134408,"33209_,34830_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134409,"40692_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134410,"33822_,37696_,3811_,29727_,34323_,3291_,21384_,5301_,23467_,34618_,2673_,37968_,39242_,37698_,34725_,23255_,19338_,40546_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134411,"39261_,20516_,1477_,1399_,31354_,877_,19760_,19759_,6899_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134412,"3378_,8448_,42048_,20513_,39261_,19011_,6899_,37968_,20516_,34207_,34208_,33170_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134413,"34207_,20571_,6850_,34208_,3429_,20516_,8604_,8605_,8606_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134414,"31368_,28875_,26307_,10548_,14264_,22047_,40732_,33233_,11189_,27579_,32704_,20607_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134415,"22730_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134416,"33209_,28396_,35743_,33005_,36292_,28920_,20994_,5554_,33000_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134417,"26330_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134418,"6039_,40956_,41017_,37299_,6073_,25776_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134419,"20373_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134420,"5452_,36618_,34746_,859_,10665_,2622_,38098_,22822_,40258_,31220_,38772_,28396_,2685_,21721_,36670_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134421,"37604_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134422,"42094_,13612_,24339_,8793_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134423,"4130_,21608_,42416_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134424,"4324_,5452_,6769_,40523_,40666_,28851_,3208_,6771_,33183_,11806_,15344_,36678_,33209_,28396_,9461_,17343_,40071_,2960_,35921_,28760_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134425,"42449_,40782_,43265_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134426,"33118_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134427,"27833_,3391_,27004_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134428,"28401_,39712_,18627_,40922_,7631_,41177_,2614_,31567_,35955_,6073_,4705_,14377_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134429,"36066_,28431_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134430,"2425_,34552_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134431,"13086_,38557_,3944_,3692_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134432,"15196_,11301_,13144_,3693_,26509_,40307_,40784_,8794_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134433,"37580_,23718_,7279_,5948_,31354_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134434,"41153_,32258_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134435,"36307_,36292_,26448_,28296_,14352_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134436,"33166_,40802_,1053_,42162_,33168_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134437,"22047_,12370_,15196_,3819_,28396_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134438,"32092_,39228_,8796_,35926_,41744_,11583_,41178_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134439,"13092_,3693_,12432_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134440,"2625_,39991_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134441,"36657_,10527_,40418_,11581_,18515_,36651_,13672_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134442,"41303_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134443,"31648_,42093_,28568_,9917_,40879_,39980_,8794_,12980_,5554_,42104_,40270_,4765_,13015_,14267_,2367_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134444,"28890_,16737_,42940_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134445,"38098_,35926_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134446,"31121_,18251_,3688_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134447,"38169_,12519_,18212_,3396_,39281_,12280_,12283_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134448,"38642_,20358_,8211_,12283_,43244_,36216_,40595_,39457_,4993_,26311_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134449,"31962_,37434_,32079_,12594_,5452_,32470_,11730_,37628_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134450,"13010_,30200_,13002_,26448_,33183_,40835_,13123_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134451,"3466_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134452,"42818_,38707_,18706_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134453,"42416_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134454,"42416_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134455,"17325_,9895_,40667_,34398_,18473_,25795_,3455_,27337_,41650_,40557_,160_,43215_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134456,"40880_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134457,"32990_,10387_,8992_,9119_,13957_,17330_,922_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134458,"40846_,18301_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134459,"31567_,35304_,42165_,25954_,28873_,29172_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134460,"18162_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134461,"37624_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134462,"41102_,30226_,8554_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134463,"9003_,12940_,9000_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134464,"14516_,240_,33007_,18608_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134465,"8996_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134466,"25777_,14793_,14331_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134467,"19803_,28903_,39301_,33807_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134468,"17848_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134469,"42854_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134470,"13684_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134471,"36361_,13673_,33209_,35743_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134472,"42416_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134473,"33170_,38640_,2638_,22021_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134474,"20546_,43240_,5554_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134475,"26187_,37800_,13465_,40585_,39283_,4720_,4782_,14352_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134476,"32974_,22310_,32809_,5237_,36664_,31429_,34524_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134477,"42416_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134478,"33728_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134479,"33166_,26405_,37805_,17542_,14337_,11566_,11726_,40383_,21037_,11583_,38474_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134480,"32990_,32991_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134481,"42416_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134482,"40883_,7604_,10785_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134483,"22980_,34720_,16185_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134484,"31367_,6919_,23567_,35883_,35947_,33215_,26282_,4929_,23685_,35930_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134485,"33166_,2935_,33194_,19794_,14482_,17682_,41635_,20571_,4793_,40170_,10207_,4858_,38098_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134486,"15210_,2132_,26491_,5237_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134487,"40462_,24196_,42416_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134488,"495_,17565_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134489,"11726_,5451_,2625_,20579_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134490,"7279_,20513_,28715_,15475_,3689_,13015_,4128_,23358_,2641_,4720_,25752_,3412_,30396_,3411_,26184_,18627_,7345_,12051_,23170_,21074_,14352_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134491,"3333_,33186_,165_,160_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134492,"32260_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134493,"26179_,34216_,40632_,8184_,3186_,21268_,20083_,3428_,10989_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134494,"16537_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134495,"16537_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134496,"7127_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134497,"38766_,21940_,30398_,21074_,18545_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134498,"34108_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134499,"40561_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134500,"2620_,14331_,11575_,32866_,24678_,2221_,10668_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134501,"22751_,18615_,34475_,23593_,40712_,8527_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134502,"33329_,2787_,40782_,14331_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134503,"14300_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134504,"19689_,38766_,40628_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134505,"8554_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134506,"36807_,41536_,2439_,32445_,34278_,15292_,37777_,17535_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134507,"34050_,39695_"
34553,Ashirwad Distributors - Nagpur,2023-03-25,134508,"41766_,20419_,35926_,40170_,20571_,5716_,3184_,36109_"
